customer_id,gender,age,tenure,monthlycharges,paymentmethod,churn,industry
TEL_0361-HJRDX,Female,24,68,64.35,Credit card (automatic),0.0,Telecom
TEL_5727-MYATE,Male,68,72,90.8,Credit card (automatic),0.0,Telecom
TEL_3823-KYNQY,Male,38,12,24.95,Credit card (automatic),0.0,Telecom
TEL_8988-ECPJR,Female,44,34,79.6,Mailed check,1.0,Telecom
TEL_7570-WELNY,Female,46,68,84.7,Bank transfer (automatic),0.0,Telecom
TEL_3021-VLNRJ,Female,65,50,70.8,Credit card (automatic),0.0,Telecom
TEL_3776-EKTKM,Female,47,1,36.45,Electronic check,1.0,Telecom
TEL_2080-CAZNM,Female,69,41,104.4,Electronic check,0.0,Telecom
TEL_1028-FFNJK,Male,55,30,101.5,Electronic check,0.0,Telecom
TEL_6907-FLBER,Male,58,1,54.3,Electronic check,0.0,Telecom
TEL_3001-UNBTL,Male,34,29,103.95,Electronic check,0.0,Telecom
TEL_5982-PSMKW,Female,48,23,91.1,Credit card (automatic),0.0,Telecom
TEL_3507-GASNP,Male,53,60,19.95,Mailed check,0.0,Telecom
TEL_7096-ZNBZI,Female,61,72,26.45,Credit card (automatic),0.0,Telecom
TEL_1902-XBTFB,Male,69,22,89.4,Electronic check,1.0,Telecom
TEL_1676-MQAOA,Male,46,72,75.1,Bank transfer (automatic),0.0,Telecom
TEL_0786-IVLAW,Female,65,66,108.1,Bank transfer (automatic),0.0,Telecom
TEL_7566-DSRLQ,Female,22,72,110.15,Electronic check,0.0,Telecom
TEL_0643-OKLRP,Female,52,47,80.35,Electronic check,1.0,Telecom
TEL_7245-JMTTQ,Female,34,51,111.5,Electronic check,0.0,Telecom
TEL_6050-IJRHS,Female,56,70,106.5,Electronic check,0.0,Telecom
TEL_6202-JVYEU,Male,68,9,19.9,Electronic check,0.0,Telecom
TEL_8591-TKMZH,Male,37,59,111.1,Mailed check,0.0,Telecom
TEL_0734-OXWBT,Male,22,3,70.7,Mailed check,0.0,Telecom
TEL_4282-ACRXS,Male,34,38,24.85,Electronic check,0.0,Telecom
TEL_0365-TRTPY,Female,69,37,91.2,Bank transfer (automatic),0.0,Telecom
TEL_7349-ALMUX,Male,69,37,65.6,Bank transfer (automatic),0.0,Telecom
TEL_9381-NDKME,Female,70,24,40.65,Credit card (automatic),1.0,Telecom
TEL_6502-KUGLL,Female,27,14,59.45,Bank transfer (automatic),0.0,Telecom
TEL_1841-YSJGV,Male,46,72,109.95,Credit card (automatic),0.0,Telecom
TEL_2794-XIMMO,Male,67,53,60.45,Electronic check,1.0,Telecom
TEL_8382-SHQEH,Female,27,8,84.9,Electronic check,1.0,Telecom
TEL_3511-BFTJW,Male,62,72,38.5,Credit card (automatic),0.0,Telecom
TEL_7668-XCFYV,Female,67,17,92.55,Electronic check,0.0,Telecom
TEL_2983-ZANRP,Female,51,2,73.55,Bank transfer (automatic),1.0,Telecom
TEL_7845-URHJN,Female,26,8,20.15,Bank transfer (automatic),1.0,Telecom
TEL_3034-ZBEQN,Female,62,48,34.7,Mailed check,1.0,Telecom
TEL_5018-HEKFO,Female,23,10,24.5,Mailed check,0.0,Telecom
TEL_2923-ARZLG,Male,63,0,19.7,Mailed check,0.0,Telecom
TEL_3976-NLDEZ,Male,66,1,20.6,Mailed check,0.0,Telecom
TEL_2282-YGNOR,Female,22,29,58.0,Credit card (automatic),0.0,Telecom
TEL_5336-UFNZP,Female,42,65,107.45,Electronic check,0.0,Telecom
TEL_6854-EXGSF,Female,39,8,65.5,Bank transfer (automatic),0.0,Telecom
TEL_1241-EZFMJ,Male,24,61,25.45,Bank transfer (automatic),0.0,Telecom
TEL_9233-PSYHO,Female,23,45,100.15,Bank transfer (automatic),0.0,Telecom
TEL_5376-PCKNB,Male,45,72,104.45,Credit card (automatic),0.0,Telecom
TEL_8044-BGWPI,Male,31,12,21.15,Electronic check,0.0,Telecom
TEL_4060-LDNLU,Male,20,7,96.2,Electronic check,0.0,Telecom
TEL_3589-PPVKW,Male,28,9,44.4,Mailed check,0.0,Telecom
TEL_8327-LZKAS,Female,56,43,107.55,Electronic check,1.0,Telecom
TEL_5887-IKKYO,Male,20,58,94.35,Bank transfer (automatic),0.0,Telecom
TEL_1075-BGWOH,Male,25,16,98.75,Electronic check,1.0,Telecom
TEL_1755-RMCXH,Male,60,2,20.3,Mailed check,0.0,Telecom
TEL_0302-JOIVN,Female,64,8,101.15,Electronic check,1.0,Telecom
TEL_3858-XHYJO,Female,30,40,105.75,Bank transfer (automatic),0.0,Telecom
TEL_4299-SIMNS,Male,25,9,81.15,Electronic check,0.0,Telecom
TEL_7025-IWFHT,Male,45,41,89.55,Electronic check,0.0,Telecom
TEL_6261-LHRTG,Female,44,26,54.75,Credit card (automatic),0.0,Telecom
TEL_7841-FCRQD,Female,67,33,53.75,Credit card (automatic),0.0,Telecom
TEL_2056-EVGZL,Male,51,68,105.75,Credit card (automatic),0.0,Telecom
TEL_8777-MBMTS,Female,43,65,105.85,Credit card (automatic),0.0,Telecom
TEL_7753-USQYQ,Male,37,55,64.2,Electronic check,0.0,Telecom
TEL_5366-IJEQJ,Male,40,20,88.7,Electronic check,1.0,Telecom
TEL_7661-CPURM,Male,46,19,87.7,Credit card (automatic),0.0,Telecom
TEL_6233-HXJMX,Female,48,45,89.3,Credit card (automatic),0.0,Telecom
TEL_5902-WBLSE,Female,60,70,20.15,Credit card (automatic),0.0,Telecom
TEL_1981-INRFU,Female,55,2,79.75,Electronic check,1.0,Telecom
TEL_4971-PUYQO,Female,52,27,94.55,Mailed check,1.0,Telecom
TEL_3239-TPHPZ,Female,37,12,20.05,Electronic check,0.0,Telecom
TEL_5115-GZDEL,Male,41,72,67.2,Credit card (automatic),0.0,Telecom
TEL_3338-CVVEH,Male,55,12,94.55,Electronic check,0.0,Telecom
TEL_8485-GJCDN,Female,50,5,69.05,Mailed check,1.0,Telecom
TEL_2615-YVMYX,Male,28,71,107.5,Electronic check,0.0,Telecom
TEL_2851-STERV,Male,39,35,73.0,Electronic check,0.0,Telecom
TEL_4393-GEADV,Male,38,70,114.75,Credit card (automatic),0.0,Telecom
TEL_8486-AYEQH,Female,28,31,76.05,Electronic check,0.0,Telecom
TEL_1527-SXDPN,Male,41,52,96.25,Bank transfer (automatic),1.0,Telecom
TEL_6029-WTIPC,Male,30,37,101.1,Electronic check,1.0,Telecom
TEL_8634-CILSZ,Male,59,69,104.7,Bank transfer (automatic),1.0,Telecom
TEL_5419-JKZNQ,Male,20,30,77.9,Mailed check,0.0,Telecom
TEL_2495-KZNFB,Female,32,33,90.65,Electronic check,0.0,Telecom
TEL_1409-PHXTF,Male,51,54,110.45,Electronic check,0.0,Telecom
TEL_4560-WQAQW,Female,65,59,68.7,Bank transfer (automatic),0.0,Telecom
TEL_9591-YVTEB,Male,22,55,44.85,Electronic check,0.0,Telecom
TEL_9309-BZGNT,Male,63,69,29.8,Credit card (automatic),0.0,Telecom
TEL_4274-DRSQT,Female,68,66,88.9,Bank transfer (automatic),0.0,Telecom
TEL_2027-DNKIV,Male,48,37,58.75,Mailed check,0.0,Telecom
TEL_8075-GXIUB,Male,56,9,19.85,Credit card (automatic),0.0,Telecom
TEL_2885-HIJDH,Male,41,69,86.9,Bank transfer (automatic),0.0,Telecom
TEL_5424-RLQLC,Male,70,10,59.65,Mailed check,0.0,Telecom
TEL_6682-QJDGB,Male,65,40,55.25,Mailed check,1.0,Telecom
TEL_6507-DTJZV,Male,43,13,66.4,Credit card (automatic),0.0,Telecom
TEL_8780-IXSTS,Female,53,6,90.1,Electronic check,1.0,Telecom
TEL_7673-BQGKU,Female,31,69,20.15,Bank transfer (automatic),0.0,Telecom
TEL_6723-WSNTY,Female,66,66,108.1,Credit card (automatic),0.0,Telecom
TEL_9530-EHPOH,Male,21,11,53.75,Electronic check,1.0,Telecom
TEL_2725-IWWBA,Male,37,46,56.9,Mailed check,0.0,Telecom
TEL_0345-HKJVM,Female,45,6,89.3,Electronic check,1.0,Telecom
TEL_1061-PNTHC,Female,70,56,109.6,Mailed check,0.0,Telecom
TEL_0394-YONDK,Male,52,70,25.15,Credit card (automatic),0.0,Telecom
TEL_6574-MCOEH,Female,21,33,79.15,Electronic check,0.0,Telecom
TEL_7399-QHBJS,Female,36,72,66.75,Credit card (automatic),0.0,Telecom
TEL_3049-SOLAY,Female,64,3,95.2,Electronic check,1.0,Telecom
TEL_0997-YTLNY,Female,34,19,48.8,Mailed check,0.0,Telecom
TEL_3317-HRTNN,Female,57,5,45.7,Electronic check,1.0,Telecom
TEL_9479-HYNYL,Female,23,71,80.7,Credit card (automatic),0.0,Telecom
TEL_3235-ETOOB,Male,32,8,74.5,Electronic check,1.0,Telecom
TEL_9708-KFDBY,Male,30,1,20.55,Credit card (automatic),0.0,Telecom
TEL_8058-INTPH,Female,58,1,79.65,Electronic check,1.0,Telecom
TEL_3642-GKTCT,Female,48,61,115.1,Mailed check,0.0,Telecom
TEL_0774-RMNUW,Female,59,71,59.7,Bank transfer (automatic),0.0,Telecom
TEL_1334-PDUKM,Female,67,68,86.45,Credit card (automatic),0.0,Telecom
TEL_0756-MPZRL,Male,26,46,33.7,Credit card (automatic),0.0,Telecom
TEL_2242-MFOTG,Male,61,33,80.1,Bank transfer (automatic),0.0,Telecom
TEL_2927-CVULT,Female,63,53,104.05,Bank transfer (automatic),0.0,Telecom
TEL_2144-BFDSO,Female,48,50,108.75,Bank transfer (automatic),0.0,Telecom
TEL_8745-PVESG,Female,69,57,41.1,Credit card (automatic),0.0,Telecom
TEL_7647-GYYKX,Female,40,54,20.35,Bank transfer (automatic),0.0,Telecom
TEL_5647-FXOTP,Female,54,60,105.9,Electronic check,0.0,Telecom
TEL_5569-OUICF,Female,35,28,101.3,Credit card (automatic),1.0,Telecom
TEL_8821-XNHVZ,Female,23,1,80.05,Mailed check,1.0,Telecom
TEL_2082-OJVTK,Male,58,29,89.2,Electronic check,1.0,Telecom
TEL_9700-ISPUP,Female,39,10,65.5,Electronic check,0.0,Telecom
TEL_9839-ETQOE,Male,58,43,40.45,Electronic check,0.0,Telecom
TEL_6078-VESFR,Male,67,13,70.45,Bank transfer (automatic),0.0,Telecom
TEL_9027-TMATR,Female,25,43,78.8,Electronic check,0.0,Telecom
TEL_5940-NFXKV,Male,31,19,83.65,Electronic check,1.0,Telecom
TEL_1941-HOSAM,Male,57,1,90.1,Electronic check,0.0,Telecom
TEL_9110-HSGTV,Female,67,69,82.45,Credit card (automatic),0.0,Telecom
TEL_0704-VCUMB,Female,45,61,20.25,Credit card (automatic),0.0,Telecom
TEL_6171-ZTVYB,Male,33,43,66.25,Bank transfer (automatic),0.0,Telecom
TEL_8053-WWDRO,Female,50,6,19.5,Bank transfer (automatic),1.0,Telecom
TEL_9564-KCLHR,Male,34,1,51.25,Mailed check,1.0,Telecom
TEL_1935-IMVBB,Male,48,56,89.7,Mailed check,0.0,Telecom
TEL_2535-PBCGC,Female,50,70,64.55,Bank transfer (automatic),0.0,Telecom
TEL_2082-CEFLT,Male,57,1,45.6,Electronic check,1.0,Telecom
TEL_1470-PSXNM,Male,46,49,93.65,Electronic check,0.0,Telecom
TEL_1213-NGCUN,Female,60,6,49.65,Bank transfer (automatic),1.0,Telecom
TEL_2498-XLDZR,Female,64,32,73.6,Mailed check,0.0,Telecom
TEL_9866-OCCKE,Female,55,72,109.75,Mailed check,0.0,Telecom
TEL_5338-YHWYT,Male,38,37,61.45,Credit card (automatic),0.0,Telecom
TEL_7718-UPSKJ,Female,59,69,106.4,Credit card (automatic),0.0,Telecom
TEL_8731-WBBMB,Female,24,26,81.9,Bank transfer (automatic),0.0,Telecom
TEL_1448-CYWKC,Female,69,58,105.2,Credit card (automatic),0.0,Telecom
TEL_7901-IIDQV,Male,30,24,54.6,Bank transfer (automatic),0.0,Telecom
TEL_2690-DVRVK,Male,55,5,20.55,Electronic check,0.0,Telecom
TEL_5688-KZTSN,Male,34,15,20.0,Electronic check,1.0,Telecom
TEL_1270-XKUCC,Female,36,30,19.7,Mailed check,0.0,Telecom
TEL_0334-ZFJSR,Female,40,55,66.05,Credit card (automatic),0.0,Telecom
TEL_2894-QOJRX,Female,68,25,34.0,Bank transfer (automatic),1.0,Telecom
TEL_5747-PMBSQ,Male,63,10,92.5,Mailed check,1.0,Telecom
TEL_5583-EJXRD,Male,65,44,54.05,Credit card (automatic),0.0,Telecom
TEL_4565-EVZMJ,Female,69,47,58.9,Mailed check,0.0,Telecom
TEL_3143-JQEGI,Female,27,13,88.35,Electronic check,1.0,Telecom
TEL_6386-SZZKH,Female,27,49,107.95,Bank transfer (automatic),1.0,Telecom
TEL_3327-YBAKM,Female,36,64,96.9,Mailed check,0.0,Telecom
TEL_9441-QHEVC,Male,44,1,19.1,Mailed check,0.0,Telecom
TEL_6705-LNMDD,Male,23,20,50.0,Mailed check,0.0,Telecom
TEL_2580-ASVVY,Female,20,37,45.4,Electronic check,0.0,Telecom
TEL_3370-GQEAL,Male,35,30,85.45,Electronic check,0.0,Telecom
TEL_5032-USPKF,Female,52,38,84.1,Bank transfer (automatic),0.0,Telecom
TEL_2982-IHMFT,Female,56,1,74.45,Mailed check,1.0,Telecom
TEL_3521-SYVOR,Female,59,37,64.75,Electronic check,1.0,Telecom
TEL_4254-QPEDE,Female,61,52,66.25,Credit card (automatic),0.0,Telecom
TEL_6283-GITPX,Male,56,71,76.9,Credit card (automatic),0.0,Telecom
TEL_9526-JAWYF,Male,68,26,89.8,Electronic check,1.0,Telecom
TEL_0771-CHWSK,Male,44,66,74.6,Credit card (automatic),0.0,Telecom
TEL_9788-HNGUT,Male,32,72,116.95,Credit card (automatic),0.0,Telecom
TEL_9495-REDIY,Male,25,25,40.65,Credit card (automatic),0.0,Telecom
TEL_5375-XLDOF,Male,50,69,114.35,Bank transfer (automatic),0.0,Telecom
TEL_1172-VIYBP,Male,32,53,69.7,Bank transfer (automatic),0.0,Telecom
TEL_5649-VUKMC,Female,28,12,95.5,Mailed check,1.0,Telecom
TEL_6559-PDZLR,Male,46,26,98.65,Electronic check,0.0,Telecom
TEL_8992-OBVDG,Male,62,21,61.65,Mailed check,0.0,Telecom
TEL_4273-MBHYA,Female,51,1,89.35,Electronic check,0.0,Telecom
TEL_4724-WXVWF,Male,69,48,95.4,Electronic check,0.0,Telecom
TEL_5701-GUXDC,Female,58,26,35.4,Credit card (automatic),0.0,Telecom
TEL_1460-UZPRJ,Male,53,60,19.95,Mailed check,0.0,Telecom
TEL_6082-GLJIX,Male,28,18,19.25,Mailed check,0.0,Telecom
TEL_5143-EGQFK,Female,70,10,29.65,Electronic check,1.0,Telecom
TEL_4919-IKATY,Male,22,5,84.5,Electronic check,1.0,Telecom
TEL_2495-TTHBQ,Female,59,4,20.4,Mailed check,0.0,Telecom
TEL_0485-ZBSLN,Male,70,65,24.75,Credit card (automatic),0.0,Telecom
TEL_3810-PJUHR,Male,57,70,25.35,Mailed check,0.0,Telecom
TEL_9050-QLROH,Male,69,18,90.7,Credit card (automatic),1.0,Telecom
TEL_0847-HGRML,Male,70,62,20.0,Bank transfer (automatic),0.0,Telecom
TEL_8232-CTLKO,Female,54,66,59.75,Electronic check,0.0,Telecom
TEL_9227-YBAXE,Female,48,65,82.5,Bank transfer (automatic),0.0,Telecom
TEL_6168-WFVVF,Female,50,3,70.3,Electronic check,1.0,Telecom
TEL_9860-LISIZ,Female,57,34,20.35,Mailed check,0.0,Telecom
TEL_0112-QAWRZ,Male,49,16,90.8,Bank transfer (automatic),0.0,Telecom
TEL_0877-SDMBN,Female,33,54,103.95,Bank transfer (automatic),1.0,Telecom
TEL_2786-GCDPI,Female,33,50,104.95,Electronic check,0.0,Telecom
TEL_4043-MKDTV,Male,54,71,105.25,Electronic check,0.0,Telecom
TEL_8065-YKXKD,Female,40,10,74.75,Electronic check,1.0,Telecom
TEL_9637-EIHEQ,Female,49,1,50.8,Electronic check,1.0,Telecom
TEL_9229-RQABD,Male,26,18,23.75,Mailed check,0.0,Telecom
TEL_8313-KTIHG,Male,60,4,61.3,Electronic check,0.0,Telecom
TEL_5320-BRKGK,Female,60,58,75.8,Mailed check,0.0,Telecom
TEL_6284-KMNUF,Female,68,56,98.0,Electronic check,0.0,Telecom
TEL_9689-PTNPG,Male,48,2,80.25,Electronic check,1.0,Telecom
TEL_9465-RWMXL,Male,64,32,78.9,Electronic check,1.0,Telecom
TEL_6229-UOLQL,Male,43,56,52.0,Mailed check,0.0,Telecom
TEL_2362-IBOOY,Male,39,36,84.75,Electronic check,1.0,Telecom
TEL_3137-LUPIX,Female,52,4,64.4,Mailed check,0.0,Telecom
TEL_0843-WTBXE,Male,64,53,85.45,Bank transfer (automatic),1.0,Telecom
TEL_6143-JQKEA,Male,44,10,45.8,Credit card (automatic),0.0,Telecom
TEL_8676-OOQEJ,Male,54,4,30.5,Electronic check,0.0,Telecom
TEL_5515-IDEJJ,Male,37,1,19.9,Mailed check,1.0,Telecom
TEL_9701-CDXHR,Female,61,51,69.15,Mailed check,0.0,Telecom
TEL_7450-NWRTR,Male,41,12,99.45,Electronic check,1.0,Telecom
TEL_8124-NZVGJ,Female,58,6,49.25,Mailed check,0.0,Telecom
TEL_2162-FRZAA,Male,66,63,39.35,Bank transfer (automatic),0.0,Telecom
TEL_5376-DEQCP,Female,68,1,70.6,Electronic check,1.0,Telecom
TEL_5118-MUEYH,Female,44,48,105.1,Credit card (automatic),0.0,Telecom
TEL_9095-HFAFX,Female,44,5,81.0,Credit card (automatic),1.0,Telecom
TEL_5627-TVBPP,Female,66,35,20.1,Credit card (automatic),0.0,Telecom
TEL_2379-ENZGV,Male,59,6,84.85,Electronic check,1.0,Telecom
TEL_3936-QQFLL,Male,69,2,19.75,Mailed check,0.0,Telecom
TEL_2589-AYCRP,Female,59,50,19.75,Bank transfer (automatic),0.0,Telecom
TEL_4067-HLYQI,Female,56,33,70.4,Bank transfer (automatic),0.0,Telecom
TEL_5124-EOGYE,Male,25,31,20.45,Mailed check,0.0,Telecom
TEL_5057-RKGLH,Female,61,9,20.35,Mailed check,0.0,Telecom
TEL_0292-WEGCH,Female,66,54,86.2,Electronic check,0.0,Telecom
TEL_8910-ICHIU,Female,37,46,95.65,Credit card (automatic),0.0,Telecom
TEL_4097-YODCF,Male,42,34,103.8,Electronic check,0.0,Telecom
TEL_9715-WZCLW,Male,37,71,97.2,Electronic check,0.0,Telecom
TEL_9786-YWNHU,Female,32,63,63.55,Mailed check,0.0,Telecom
TEL_6407-GSJNL,Female,35,51,24.95,Bank transfer (automatic),0.0,Telecom
TEL_6005-OBZPH,Female,66,26,89.15,Electronic check,1.0,Telecom
TEL_4049-ZPALD,Female,56,64,99.0,Bank transfer (automatic),0.0,Telecom
TEL_7932-WPTDS,Female,34,1,24.8,Electronic check,1.0,Telecom
TEL_3733-UOCWF,Male,63,61,85.55,Bank transfer (automatic),0.0,Telecom
TEL_6833-JMZYP,Female,49,15,94.0,Credit card (automatic),0.0,Telecom
TEL_2722-VOJQL,Male,35,64,105.65,Credit card (automatic),1.0,Telecom
TEL_1310-QRITU,Female,50,18,50.3,Electronic check,0.0,Telecom
TEL_8961-QDZZJ,Female,36,57,95.0,Electronic check,0.0,Telecom
TEL_9715-SBVSU,Male,36,14,61.4,Bank transfer (automatic),0.0,Telecom
TEL_8490-BXHEO,Male,29,18,80.55,Credit card (automatic),0.0,Telecom
TEL_7173-TETGO,Female,54,72,78.5,Bank transfer (automatic),0.0,Telecom
TEL_7929-SKFGK,Male,31,70,114.3,Credit card (automatic),0.0,Telecom
TEL_2300-RQGOI,Female,27,38,20.05,Mailed check,0.0,Telecom
TEL_3563-SVYLG,Male,58,68,62.65,Credit card (automatic),0.0,Telecom
TEL_5228-EXCET,Male,67,13,80.85,Electronic check,1.0,Telecom
TEL_6435-VWCCY,Male,24,65,92.7,Credit card (automatic),0.0,Telecom
TEL_4998-IKFSE,Female,56,30,100.45,Electronic check,0.0,Telecom
TEL_8630-QSGXK,Male,21,51,75.2,Bank transfer (automatic),0.0,Telecom
TEL_2455-USLMV,Female,42,31,84.75,Credit card (automatic),0.0,Telecom
TEL_7394-FKDNK,Female,28,9,89.45,Electronic check,1.0,Telecom
TEL_9488-FVZCC,Female,61,72,79.5,Bank transfer (automatic),0.0,Telecom
TEL_6331-LWDTQ,Male,27,10,72.15,Credit card (automatic),1.0,Telecom
TEL_5995-WWKKG,Female,68,37,19.8,Electronic check,0.0,Telecom
TEL_1597-FZREH,Female,33,2,76.4,Electronic check,1.0,Telecom
TEL_7879-CGSFV,Male,65,55,100.9,Mailed check,0.0,Telecom
TEL_9921-EZKBY,Male,63,33,95.3,Bank transfer (automatic),0.0,Telecom
TEL_7432-FFVAR,Female,59,46,90.95,Bank transfer (automatic),0.0,Telecom
TEL_7246-ZGQDF,Female,24,1,54.5,Electronic check,0.0,Telecom
TEL_7000-WCEVQ,Female,45,20,61.6,Mailed check,1.0,Telecom
TEL_0727-IWKVK,Male,55,9,79.9,Electronic check,1.0,Telecom
TEL_5959-BELXA,Male,43,32,96.15,Credit card (automatic),1.0,Telecom
TEL_4456-RHSNB,Female,47,19,49.6,Bank transfer (automatic),0.0,Telecom
TEL_3512-IZIKN,Female,55,70,65.3,Credit card (automatic),1.0,Telecom
TEL_2481-SBOYW,Female,22,61,25.0,Credit card (automatic),0.0,Telecom
TEL_7109-MFBYV,Male,61,26,45.45,Electronic check,0.0,Telecom
TEL_1833-TCXKK,Male,27,45,107.75,Bank transfer (automatic),0.0,Telecom
TEL_1832-PEUTS,Male,38,62,89.1,Credit card (automatic),0.0,Telecom
TEL_6141-OOXUQ,Male,23,1,19.65,Mailed check,1.0,Telecom
TEL_8660-BUETV,Female,20,3,44.75,Mailed check,0.0,Telecom
TEL_0580-PIQHM,Female,39,41,101.6,Bank transfer (automatic),0.0,Telecom
TEL_5696-CEIQJ,Male,30,67,103.15,Bank transfer (automatic),0.0,Telecom
TEL_7503-ZGUZJ,Male,50,1,84.65,Mailed check,1.0,Telecom
TEL_1696-HXOWK,Female,56,71,95.65,Mailed check,0.0,Telecom
TEL_3026-ATZYV,Female,63,37,75.1,Bank transfer (automatic),0.0,Telecom
TEL_4012-YCFAI,Male,56,60,61.35,Mailed check,0.0,Telecom
TEL_2506-TNFCO,Female,35,1,69.55,Electronic check,1.0,Telecom
TEL_9970-QBCDA,Female,34,6,19.7,Credit card (automatic),0.0,Telecom
TEL_8718-PTMEZ,Female,47,13,31.05,Electronic check,1.0,Telecom
TEL_9496-IVVRP,Female,55,11,51.0,Bank transfer (automatic),0.0,Telecom
TEL_2207-OBZNX,Male,64,7,51.0,Mailed check,1.0,Telecom
TEL_2657-VPXTA,Female,64,10,88.85,Electronic check,0.0,Telecom
TEL_6551-VLJMV,Male,50,34,20.05,Credit card (automatic),0.0,Telecom
TEL_1221-GHZEP,Female,66,62,65.1,Mailed check,0.0,Telecom
TEL_9289-LBQVU,Male,33,64,70.15,Mailed check,0.0,Telecom
TEL_6142-VSJQO,Female,59,1,44.35,Bank transfer (automatic),1.0,Telecom
TEL_3458-IDMFK,Male,38,25,20.75,Mailed check,0.0,Telecom
TEL_6933-FHBZC,Female,56,26,56.05,Mailed check,0.0,Telecom
TEL_0221-NAUXK,Male,44,10,19.95,Bank transfer (automatic),0.0,Telecom
TEL_9770-KXGQU,Female,37,53,98.6,Mailed check,0.0,Telecom
TEL_6437-UKHMV,Female,46,7,79.7,Electronic check,1.0,Telecom
TEL_6538-POCHL,Male,43,33,79.0,Credit card (automatic),0.0,Telecom
TEL_6726-NNFWD,Female,43,71,89.45,Credit card (automatic),0.0,Telecom
TEL_3002-WQZWT,Female,26,29,74.2,Electronic check,0.0,Telecom
TEL_4277-UDIEF,Male,60,24,81.0,Bank transfer (automatic),0.0,Telecom
TEL_1208-NBVFH,Male,36,20,49.6,Electronic check,0.0,Telecom
TEL_4912-PIGUY,Female,67,1,84.6,Electronic check,0.0,Telecom
TEL_1114-CENIM,Male,48,54,55.0,Credit card (automatic),1.0,Telecom
TEL_6060-DRTNL,Female,57,5,84.85,Mailed check,1.0,Telecom
TEL_2725-TTRIQ,Female,66,72,84.2,Bank transfer (automatic),0.0,Telecom
TEL_3374-TTZTK,Male,43,52,106.3,Electronic check,0.0,Telecom
TEL_8990-ZXLSU,Female,35,9,69.05,Electronic check,0.0,Telecom
TEL_2275-RBYQS,Female,43,1,45.4,Mailed check,0.0,Telecom
TEL_8473-VUVJN,Male,64,1,73.65,Electronic check,1.0,Telecom
TEL_6289-CPNLD,Male,70,33,73.9,Mailed check,1.0,Telecom
TEL_5536-SLHPM,Female,68,55,77.75,Electronic check,1.0,Telecom
TEL_4419-UJMUS,Male,47,69,99.35,Electronic check,0.0,Telecom
TEL_7794-JASDG,Male,32,1,50.75,Mailed check,0.0,Telecom
TEL_7609-YBPXG,Male,50,54,87.1,Bank transfer (automatic),0.0,Telecom
TEL_5519-TEEUH,Male,44,33,20.15,Mailed check,0.0,Telecom
TEL_7856-GANIL,Male,22,45,98.7,Bank transfer (automatic),0.0,Telecom
TEL_0804-XBFBV,Female,45,11,25.2,Electronic check,0.0,Telecom
TEL_2676-OXPPQ,Male,53,6,55.7,Bank transfer (automatic),0.0,Telecom
TEL_3703-TTEPD,Male,23,21,65.35,Bank transfer (automatic),0.0,Telecom
TEL_2799-TSLAG,Female,41,65,25.3,Bank transfer (automatic),0.0,Telecom
TEL_0196-VULGZ,Female,57,6,84.35,Electronic check,1.0,Telecom
TEL_8837-VVWLQ,Female,33,8,84.95,Electronic check,1.0,Telecom
TEL_2696-NARTR,Male,35,11,73.85,Electronic check,1.0,Telecom
TEL_2208-NKVVH,Male,24,43,24.25,Mailed check,0.0,Telecom
TEL_7614-QVWQL,Male,59,49,51.8,Bank transfer (automatic),1.0,Telecom
TEL_1976-CFOCS,Female,40,1,46.0,Electronic check,1.0,Telecom
TEL_4631-OACRM,Male,22,15,79.4,Electronic check,1.0,Telecom
TEL_7139-JZFVG,Male,36,60,60.5,Bank transfer (automatic),0.0,Telecom
TEL_4987-GQWPO,Male,23,17,25.1,Credit card (automatic),0.0,Telecom
TEL_3755-JBMNH,Male,68,16,71.8,Bank transfer (automatic),1.0,Telecom
TEL_1757-TCATG,Male,35,35,20.05,Bank transfer (automatic),0.0,Telecom
TEL_6345-ULYRW,Male,66,44,88.4,Mailed check,1.0,Telecom
TEL_4776-XSKYQ,Female,68,12,30.25,Credit card (automatic),0.0,Telecom
TEL_8048-DSDFQ,Male,37,1,20.2,Mailed check,0.0,Telecom
TEL_5753-QQWPW,Female,24,28,59.9,Electronic check,0.0,Telecom
TEL_6010-DDPPW,Male,58,70,25.15,Bank transfer (automatic),0.0,Telecom
TEL_1809-DMJHQ,Female,46,5,46.0,Mailed check,1.0,Telecom
TEL_6693-FRIRW,Male,22,18,101.3,Credit card (automatic),0.0,Telecom
TEL_6586-MYGKD,Male,68,70,76.95,Credit card (automatic),0.0,Telecom
TEL_3173-NVMPX,Female,54,9,55.3,Mailed check,0.0,Telecom
TEL_0248-PGHBZ,Female,60,67,92.45,Bank transfer (automatic),0.0,Telecom
TEL_0623-GDISB,Female,57,1,48.45,Bank transfer (automatic),0.0,Telecom
TEL_2892-GESUL,Female,69,18,19.35,Mailed check,0.0,Telecom
TEL_6923-EFPNL,Male,41,4,51.75,Credit card (automatic),1.0,Telecom
TEL_7472-EQOAV,Male,26,71,86.7,Bank transfer (automatic),0.0,Telecom
TEL_9574-RKJIF,Male,24,30,94.4,Electronic check,1.0,Telecom
TEL_2043-WVTQJ,Male,29,1,55.7,Mailed check,0.0,Telecom
TEL_8034-RYTVV,Female,32,55,84.25,Credit card (automatic),0.0,Telecom
TEL_3863-QSTYI,Male,68,59,64.65,Electronic check,0.0,Telecom
